Reset WatchDog
2023-8-26 9:14:16	-1.19	-89.87	0.31	26.50	26.50	26.50	26.50	26.50	28.43	50.23	1014.46	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:21	-1.19	-89.87	0.31	26.50	26.50	26.50	26.50	26.50	28.43	50.24	1014.48	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:25	-1.19	-89.87	0.31	26.50	26.50	26.50	26.50	26.50	28.43	50.32	1014.48	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:29	-1.19	-89.87	0.31	26.50	26.50	26.50	26.50	26.50	28.42	50.42	1014.48	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:33	-1.19	-89.87	0.31	26.50	26.50	26.50	26.50	26.50	28.43	50.49	1014.49	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:37	-1.19	-89.87	0.31	26.50	26.50	26.50	26.50	26.50	28.43	50.57	1014.48	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:41	-1.19	-89.87	0.31	27.00	26.50	26.50	26.50	26.50	28.43	50.58	1014.48	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:45	-1.19	-89.87	0.31	27.00	26.50	26.50	26.50	26.50	28.44	50.62	1014.49	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:49	-1.19	-89.87	0.31	27.00	26.50	26.50	26.50	26.50	28.43	50.63	1014.46	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:53	-1.19	-89.87	0.31	27.00	26.50	26.50	26.50	26.50	28.44	50.65	1014.48	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:14:57	-1.19	-89.87	0.31	27.00	27.00	26.50	26.50	26.50	28.44	50.81	1014.46	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:15:1	-1.19	-89.87	0.31	27.00	27.00	26.50	26.50	26.50	28.44	50.86	1014.49	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:15:5	-1.19	-89.87	0.31	27.00	27.00	26.50	26.50	26.50	28.45	50.94	1014.47	0.00	0.000000	0.000000	0.00	0	48
